34597.6211,14867.5635,107.9558,33.3596,40.4065,59.8270,33.4493,32.7257,85.1323,75.9684,39.5785,49.0223,136.0717,86.1439,90.5411,81.0654,15.9010,45.2028,172.5816,101.4617,35.0690,54.7663,36.8004,37.7004,19.4275,9.4355,18.7822,13.7780,43.5351,38.9218,57.9985,60.8150,30.7978,22.1025,19.9885,8.4817,11.0174,13.5567,12.8085,17.8641,9.2979,12.5742,9.5725,8.6818,7.0400,3.4011,6.0665,11.2842,7.9723,4.8591,3.9811,7.6516,3.6738,4.6593,1.8476,6.9520,16.2964,14.1260,9.7123,8.1261,10.4261,8.6553,0.7577,5.1896,"nope"
34687.4766,14871.1865,44.6345,96.4350,38.4232,36.9164,74.7006,76.9660,36.0896,68.1365,47.9127,20.2338,52.4656,99.8382,76.0739,66.7614,18.2609,19.9235,14.6923,23.3231,51.5548,28.1389,53.4037,48.4906,54.8465,51.8453,77.9881,49.6463,9.4127,27.1216,81.4583,193.9545,166.1004,58.8002,23.4774,22.8963,7.9949,22.0942,31.7877,29.0870,63.1830,46.2458,44.9903,14.7806,36.3676,69.4741,99.6015,115.4690,81.9743,56.8888,56.9656,31.0603,45.7877,92.9169,81.0725,26.5278,42.6429,53.8064,39.9119,29.6352,25.5659,37.3576,54.3380,27.1781,"nope"
34736.2617,14938.5889,67.3775,38.8630,93.1899,74.0475,129.8621,120.6652,61.8841,43.7561,116.7924,122.5137,45.1184,30.1449,29.5575,34.3848,36.2000,18.6370,9.3594,7.1911,26.7163,37.9144,33.1971,14.7297,11.1539,9.2774,11.2099,2.5943,8.0621,13.3793,12.2220,3.5107,16.3147,12.3127,15.8646,16.2477,7.4458,4.0828,6.0884,12.6370,6.2913,3.1249,2.8869,6.0809,4.3520,5.8942,5.6529,1.6473,2.0650,4.8835,3.9874,3.8161,4.2628,4.8525,3.6292,6.5621,4.9286,5.8171,9.0974,13.6448,14.2060,11.7297,17.1363,15.8484,"nope"
34827.6211,15014.5547,140.4812,51.6219,66.1909,7.3687,41.3531,19.8476,20.0091,15.2839,24.6521,12.4122,6.7257,4.7214,8.9332,15.9154,21.1694,10.0252,3.1543,1.5528,3.7128,6.6636,5.5713,6.5856,6.6927,2.4668,8.8057,4.9963,9.2451,7.2858,4.1960,2.1454,4.6171,8.8313,13.3990,16.5919,15.3132,10.1828,2.8882,10.5538,10.4413,0.3286,6.4586,13.9580,10.0447,5.2101,8.9659,11.8032,8.4733,7.0056,1.9571,4.5824,6.1226,4.0637,4.2329,3.6232,2.6452,6.5947,6.4880,7.2630,5.8791,3.2219,6.3818,10.8292,"nope"
34751.5117,14966.5967,78.4712,47.6118,6.3614,10.0754,20.5499,22.7605,20.1646,6.8655,9.9711,12.3588,25.0600,12.9554,5.0769,11.4336,16.1628,16.0657,4.3364,1.1802,2.5722,2.4461,4.2643,11.1560,13.1111,10.9201,4.2985,5.1683,4.1510,10.8441,5.9452,3.1843,6.1243,4.8685,3.3870,5.8078,10.9551,14.2939,8.9597,8.1013,5.4411,3.4793,0.6291,4.8387,0.7558,1.1334,2.1256,5.5877,5.0632,1.5857,5.7499,4.6442,1.0739,1.3344,1.5189,3.3463,3.5857,8.0801,5.6576,9.6168,8.3994,3.8802,4.8662,17.7117,"nope"
34589.4961,14870.7617,75.3602,20.3394,19.0569,7.5699,15.4066,2.4134,3.8989,10.3490,5.4535,4.1187,1.8220,6.4794,7.7441,9.5697,9.7344,7.3867,3.4139,7.4631,11.1535,12.6278,15.2335,9.1508,10.3830,10.3264,8.3372,1.8478,4.0568,4.2906,7.4811,7.8995,9.9333,8.2823,7.6337,9.6055,7.1192,0.9467,0.7557,7.2844,9.0327,1.4091,3.6430,2.3541,5.6971,2.0944,7.5559,3.4917,4.1836,4.1544,9.1285,9.0379,1.3962,5.0402,3.4138,2.5173,10.2684,4.0461,3.8890,4.0927,4.9329,2.3887,4.8652,6.6118,"nope"
34672.1211,14921.4502,83.2877,23.1527,11.3788,16.1139,15.2796,4.4372,8.7111,19.3324,10.6771,4.1472,6.6743,6.6048,6.8915,3.3531,1.0768,7.5024,5.3873,9.4980,7.9917,16.5605,19.8319,11.1274,5.6509,2.0148,5.6717,12.2241,8.4000,7.3442,11.0078,10.9314,6.8492,2.2063,2.7236,7.1110,9.2117,9.8487,6.9392,3.0888,9.7872,14.7262,9.1756,13.7319,17.9203,5.6775,7.2562,2.9725,7.7484,6.1891,4.0590,5.3191,6.4303,4.8178,5.8271,6.6686,2.5319,2.8731,6.7952,4.6235,4.0879,7.4384,3.6186,11.6573,"nope"
34665.4766,14913.1279,71.3136,29.4079,2.2249,29.0746,9.7526,16.2566,7.0387,16.3211,14.1664,15.9055,6.1663,4.0486,12.5826,23.1422,13.6468,1.6954,1.1279,2.8692,1.6349,12.9676,12.8187,5.0882,8.4347,1.1834,3.8639,11.5804,11.5050,3.4806,13.1635,11.8969,14.5547,12.1059,14.5446,17.3599,10.6576,2.8757,8.4746,11.0421,3.2485,3.1205,4.4240,4.6493,7.2621,8.2949,13.2751,10.2119,4.8475,7.8135,6.5261,6.7237,3.1258,9.2782,8.1485,9.1265,4.8576,2.4751,8.7161,6.7341,5.9216,5.1108,0.9233,7.2674,"nope"
34646.0508,14905.1943,13.7650,96.7546,99.9461,293.3569,134.1087,146.8786,86.0605,162.4922,325.0929,238.7407,408.6086,350.6500,611.8347,548.0966,368.8365,282.9452,120.8339,156.6921,185.0249,91.7813,83.6721,84.8752,54.1784,45.7319,42.8973,51.8600,87.1189,76.6732,18.2121,26.3320,74.1019,55.0550,93.3025,124.4783,75.7214,90.5589,26.9127,19.7898,40.4993,35.3013,74.2804,46.1739,43.5876,36.0245,9.5640,16.5177,7.2675,20.8539,14.6283,10.4645,20.2760,23.4628,15.8131,5.9767,13.9110,17.6565,11.5696,25.2860,14.0634,13.8394,16.0791,3.9772,"nope"
34396.7852,14797.4863,83.2734,64.4333,28.8161,45.5116,47.9227,42.2054,29.8046,32.0772,49.2323,22.0432,65.4592,59.7438,48.9848,17.3610,11.1011,40.5131,28.7693,21.5130,35.9679,7.1249,18.8993,13.3758,14.7724,19.9873,4.9389,4.2698,6.7139,15.6739,8.5822,7.8749,7.1267,4.1664,17.2677,6.0565,8.7723,23.1552,17.4951,10.9933,20.4429,23.4097,11.0339,12.2221,21.7351,21.7446,10.3936,8.2239,7.4203,14.1818,13.9986,13.4836,7.0898,8.3838,5.4031,9.9725,1.6962,3.3451,2.1393,2.4166,7.0494,6.4038,4.7032,2.4910,"nope"
34884.1289,15147.8545,239.8426,196.7429,104.8706,231.9246,117.7535,111.4774,162.9492,199.9880,275.2490,123.8793,42.5402,12.9244,18.5247,64.3467,23.1481,35.8435,19.3028,3.3861,9.3112,5.1195,33.2306,18.4127,8.0234,2.9415,10.2892,5.9866,11.3205,6.2030,8.7163,5.6457,5.3756,8.1646,9.1128,5.3054,4.9376,5.1575,7.8771,9.3614,10.2340,8.5400,15.4305,16.2647,14.4615,6.3426,12.2233,1.7435,12.0250,8.4114,5.2931,8.8069,5.8667,3.8771,8.9826,6.5934,9.1907,14.6735,6.7211,13.2567,14.5832,11.2224,11.5542,12.8928,"nope"
34379.7969,14664.9570,210.7579,728.3109,461.4165,249.8260,310.5365,255.1022,247.2704,641.9162,547.2898,45.1997,127.8570,35.7127,70.5488,32.4614,29.2016,15.5854,24.1563,28.7242,15.8292,20.7566,26.9905,4.8328,14.3019,8.0473,20.8809,29.0080,34.4548,23.4771,4.9518,11.2485,12.7884,7.2329,9.8535,3.8558,16.0675,27.0281,40.8668,37.6438,47.7198,97.3679,70.1760,58.6889,46.6153,35.9031,33.7959,21.1113,16.5291,8.2102,11.5586,31.0925,46.0071,58.2637,42.6249,14.5136,11.2687,8.2474,20.9024,19.6370,15.2187,9.8821,10.5052,10.3784,"nope"
34645.7891,14926.9014,220.0630,298.5791,142.4339,421.0695,792.4969,314.7706,104.7898,340.4378,231.8364,94.4632,209.5751,130.2438,108.6950,242.7125,68.6542,48.8126,96.6421,62.4734,26.2333,23.8292,26.2312,24.8992,36.2914,36.9343,51.0622,32.1379,33.1872,27.8762,13.4047,36.7042,47.4078,21.8319,19.7158,51.6765,13.8348,20.8290,15.7552,11.1618,8.2806,11.3760,11.2127,9.3725,2.4743,18.1996,20.7452,14.0298,6.6785,7.3793,5.8821,5.2065,3.9103,4.9117,18.2720,23.0095,9.5020,7.1592,16.2041,12.4673,7.1170,2.7538,6.1066,11.1310,"nope"
34525.1758,14628.0459,133.0581,160.0072,91.1164,143.7074,114.2327,76.0238,75.5899,29.9609,15.1081,50.0948,28.6978,31.2998,44.4881,24.2619,5.1432,41.8764,67.5157,15.2147,52.6319,56.6978,33.4230,19.2506,28.6310,38.6964,43.7928,36.2728,15.2880,34.5073,27.8024,46.0892,38.2970,22.6396,14.0143,4.5226,22.8425,10.4308,22.7578,25.1613,22.0732,10.3013,17.7024,17.5532,7.6595,10.1637,20.4301,20.7815,4.0896,11.6505,4.6499,13.2012,3.6517,7.2176,1.2216,2.1920,16.8682,18.0927,9.3398,13.5809,8.8280,13.8448,24.0815,14.2899,"nope"
34577.6211,14895.6582,170.9320,56.7494,80.3297,157.0037,100.5091,65.9683,94.6631,31.1591,129.3091,41.3987,165.3586,163.1657,58.9976,122.7583,147.5982,326.1851,392.2452,143.2723,137.8412,65.3288,123.4235,98.8375,108.5871,79.2165,87.3574,154.9727,92.3389,109.0011,72.1064,35.0608,41.0001,31.9890,18.2468,12.2876,23.1171,6.9852,23.8455,16.4791,17.4731,18.4897,20.7436,4.1181,6.1385,9.8965,6.8927,1.9155,8.1205,6.7332,8.7827,18.4753,14.3040,7.9451,6.3944,3.8652,16.3554,12.0353,16.6475,19.6225,13.2378,23.6252,15.4179,20.4305,"nope"
34625.5664,14747.9756,158.5238,948.3171,742.4236,130.1851,110.5280,359.5856,199.5179,64.0695,292.1786,103.5122,213.1551,50.1250,162.3318,130.9972,186.0567,127.1207,63.6549,79.7243,118.3270,73.3376,46.2135,44.1500,31.4198,42.3426,31.6726,41.1343,29.4497,92.0116,19.4975,57.0748,57.8488,45.7108,17.4813,14.9429,13.1993,8.3714,16.3829,14.3983,13.3405,8.2519,5.6401,7.8421,3.0428,2.7194,2.6367,2.2372,5.0332,3.0903,5.5670,0.3671,10.1508,9.4025,5.3728,14.6631,15.7052,10.1958,27.5228,25.2708,6.9860,22.9248,49.3621,15.1193,"nope"
34345.0273,14703.5156,112.1882,263.3108,180.4221,101.1840,13.0157,105.1082,126.8033,36.5262,14.3105,43.4588,155.8250,109.3379,26.9612,39.5121,37.9273,35.5128,30.0319,39.3273,41.3329,85.3629,37.2809,56.3501,58.2020,78.7491,63.7675,34.7537,6.9702,29.3363,9.1873,22.5117,17.0503,9.5330,7.7600,10.4651,17.5281,19.7590,16.2409,8.4069,2.6501,7.4870,18.5483,14.5215,7.7550,6.4161,15.0995,16.1125,15.3431,9.5630,0.8159,8.1733,4.4300,7.6104,8.7061,9.6527,17.3170,8.2185,7.7973,5.9375,1.2170,14.3442,18.6102,16.8844,"nope"
34984.5273,15077.2920,108.3189,48.1067,70.6490,8.6858,18.6085,18.6667,26.5915,26.9600,14.8918,9.5899,16.9361,47.1707,26.4003,9.1793,3.3085,31.6646,47.5451,20.8389,3.8999,5.5083,7.3387,1.6388,10.4687,36.6128,39.1715,22.6681,13.7831,22.4807,21.2704,13.5182,30.4234,25.3819,14.3095,1.3777,3.1555,6.5103,4.5396,2.7951,5.6810,6.8498,2.8369,5.2027,3.3887,7.3084,8.0717,3.5140,2.2506,1.2927,3.5101,2.0497,3.1271,4.1020,2.7977,5.8439,5.6942,5.2665,8.9106,7.7930,4.6343,2.0756,2.6297,2.4223,"nope"
34771.7422,14984.9209,112.0109,18.7468,24.2493,12.2128,14.8610,6.0154,15.9802,19.0072,7.5539,4.9969,4.2662,6.6064,5.5461,11.8396,7.3623,8.8919,10.9224,10.0620,5.7086,1.1814,2.7005,3.7065,3.9102,7.1461,2.3804,8.5958,7.0746,1.8873,1.9424,4.4543,7.0491,4.3622,0.9601,3.7772,4.9833,7.2456,2.7967,4.0821,6.9088,5.7591,1.5943,3.9918,7.7694,8.0005,2.2700,1.7991,1.7546,1.5851,1.8300,4.5054,7.6761,10.6350,9.1812,8.9372,10.1230,3.5595,5.5806,2.0973,8.1684,17.3181,11.6575,5.9503,"nope"
34515.9180,14838.1074,80.8673,30.0481,13.1303,25.6131,29.0706,31.2583,15.4788,11.5798,14.9258,13.9533,11.2407,9.2556,10.5892,5.1493,7.8942,14.7641,8.3427,18.2536,15.2332,5.5039,12.4162,9.6602,3.9084,7.4204,1.8124,1.6849,7.3017,1.9114,6.1194,7.0554,6.9929,8.9387,2.0579,3.0131,4.0679,9.6483,9.7547,6.1529,2.6558,5.5880,8.4808,7.5529,4.6114,6.5273,7.2583,4.9635,4.6966,9.8946,9.1660,6.5741,2.4638,4.0031,3.5861,5.3195,0.8888,1.7409,7.6467,4.3153,4.6403,4.3589,1.9429,4.2509,"nope"
34648.3789,14900.5596,57.8566,38.8865,28.9037,16.2884,15.2626,18.4925,27.5903,29.6789,3.7859,5.9450,13.1790,6.6131,8.1786,9.5764,5.1809,15.5433,10.5640,8.2231,9.3966,12.0705,12.0245,6.9718,5.3635,12.6105,11.5035,10.0937,10.5612,9.7108,8.5780,12.0394,2.2122,2.9554,6.2818,12.4218,8.9637,11.7919,8.9994,3.5879,5.1691,2.6623,3.4091,6.7887,10.6129,8.9259,5.3450,6.7909,5.3505,12.8088,10.9716,6.6685,5.8316,7.9180,5.2876,4.8243,4.3165,7.0515,5.9857,0.7972,6.2516,12.0318,8.0716,6.2913,"nope"
34778.0508,14967.3682,78.1275,28.9970,25.9813,14.3431,12.9456,15.6508,14.6600,15.9492,8.4115,12.4601,9.8163,2.0252,4.5008,10.0453,13.7961,15.0742,7.8065,3.9070,4.1320,14.3986,7.8789,3.7507,3.7342,5.0714,9.3839,0.9367,9.0836,10.7249,9.6986,4.1684,1.6662,3.9344,8.2900,6.8189,9.0616,14.8591,13.7270,10.7491,8.6722,10.5010,15.8275,11.9765,10.9028,6.4964,0.5493,3.1890,3.4147,2.4003,4.7853,6.4510,2.3339,5.6380,6.5756,2.3927,6.9402,11.7600,13.0923,11.2559,7.8813,2.2291,2.7262,6.2556,"nope"
34631.2031,14873.5684,33.9853,69.2120,214.9560,497.5410,209.5365,30.6068,141.2294,551.3831,805.2165,264.8423,81.3054,22.5351,36.7254,39.1221,29.5891,29.5707,6.4978,8.3164,37.6473,23.5497,13.2538,10.7102,14.2323,21.1616,31.5742,14.3479,16.5074,7.2501,17.5074,22.2442,6.9722,12.5681,37.1577,32.4676,13.7342,26.2442,14.7652,9.2886,24.2675,27.0361,18.5319,11.3481,26.5280,18.6090,14.1709,18.5200,4.0804,15.0985,19.5325,5.7398,7.9340,3.1632,5.8053,4.2796,7.5541,6.0130,13.0833,18.0800,13.9085,7.1908,11.9241,11.2294,"nope"
34714.8320,14961.2734,105.6385,26.3416,20.2326,17.7269,12.1092,18.6246,18.1012,18.9104,16.5469,15.3691,17.5411,18.7375,21.6762,4.5391,21.6685,15.5371,12.1605,9.1379,3.0025,10.7778,3.2337,7.6154,17.5038,18.2241,18.4874,12.2096,6.8603,5.6581,3.4498,3.3000,5.9048,5.2457,6.2288,13.0879,11.8920,9.7237,5.9637,5.8267,10.0764,11.4760,11.7642,10.6615,8.7543,8.6140,11.5697,11.0686,7.2073,11.1465,14.2444,7.5931,9.6600,1.1651,5.7025,12.8050,13.3733,3.6078,2.8123,5.5114,5.0721,2.3409,6.3501,11.9989,"nope"
34820.2070,15006.9414,95.3211,34.3509,25.9117,16.2722,11.5261,20.8255,25.1102,16.0518,4.7553,9.2046,2.6621,6.2721,2.8370,6.1118,11.9235,3.8496,3.6129,2.4117,4.0213,6.2664,6.1232,5.3845,4.1265,9.7495,3.2199,2.5327,3.6639,8.6591,6.3050,4.7324,3.1347,0.5218,4.4292,8.0317,7.8059,5.9916,5.2856,5.0291,7.7877,9.0840,16.2743,20.4636,15.6514,3.7414,4.4604,5.0844,6.0764,1.7477,6.1002,4.4126,9.3203,9.0909,5.7545,8.6470,2.9014,0.7998,9.2451,10.3740,6.1688,3.6854,10.8064,8.0647,"nope"
34741.6523,14969.8066,61.2249,165.6882,65.9705,11.9388,30.9514,14.2006,26.0388,26.9380,35.3784,18.9598,23.5258,63.5597,69.4923,51.0541,85.5515,53.1217,34.4513,40.2812,82.6075,79.8991,40.6026,57.6399,34.9691,58.9076,15.8626,7.9264,27.2299,40.3571,53.1106,48.0014,8.6096,56.7298,70.8138,63.6585,8.7379,14.1977,14.5710,13.8054,14.2337,20.9076,6.9777,91.2832,122.6803,26.3463,80.1260,62.1401,34.9127,8.6989,19.8871,12.0431,19.9976,16.5770,10.5515,13.0474,16.3829,25.1236,35.7643,24.9641,33.2301,41.0712,25.7024,3.2306,"nope"
34641.1758,14877.9727,49.7119,13.0811,51.6935,168.7244,81.3958,69.1785,58.4279,56.5209,38.4483,102.7837,115.7200,111.9381,126.5149,107.9274,4.6160,50.6496,20.4598,32.6509,37.8235,35.5242,19.5995,10.4871,9.3934,23.8785,26.3223,26.1954,4.8270,0.9787,21.5325,18.8887,37.6314,62.5248,51.8388,30.1097,20.2608,16.6142,37.1538,32.2575,23.1187,48.1393,50.1699,24.2929,9.4425,18.2649,11.2078,9.2328,9.7398,17.2751,23.3080,32.1839,25.4466,4.2505,8.5105,13.5341,13.2690,26.3480,34.3172,29.7075,16.9325,18.7842,30.0426,26.4717,"nope"
34717.1094,14937.7227,70.8933,200.1701,159.1895,344.0354,308.9680,173.9726,101.3162,147.5083,172.9695,108.9859,41.3770,19.6796,11.5415,32.2523,20.8856,12.5908,8.2513,5.8746,9.7078,17.6824,13.2813,2.5111,6.2495,1.0100,0.1681,5.5475,9.6508,8.7957,12.1858,10.1649,7.1117,7.0802,6.9049,9.0278,4.7006,6.1832,8.7222,16.9281,10.0115,9.9476,6.1183,4.1795,4.6160,7.3792,4.3970,7.7893,10.5984,3.8545,17.0901,17.4893,12.3829,6.7610,2.4848,5.9956,8.3895,13.5022,1.7209,13.0424,12.4656,13.3547,11.8938,2.2042,"nope"
34718.9531,14933.8213,292.3730,710.6061,445.7413,101.9935,102.1202,38.4201,71.0938,160.1190,207.2601,118.6307,71.3436,135.8623,112.5800,62.9271,21.0616,64.2790,84.1444,24.9911,71.2681,104.3741,151.1639,56.2024,102.3989,135.0482,78.4135,25.3997,19.5761,10.7684,10.6939,21.0858,66.4759,188.5361,251.0896,274.9283,183.1323,67.7470,44.7210,22.9766,49.0345,39.5824,15.7987,61.0133,72.2849,37.8637,12.0980,19.0667,40.4950,44.1287,9.4907,95.5378,154.1922,100.8994,43.1730,157.8342,127.4722,66.3988,64.6392,49.3985,66.8250,94.5197,108.2652,95.1942,"nope"
34694.6367,14935.9453,63.8859,330.4772,196.4912,131.0057,357.8818,415.3309,253.3214,111.6786,235.7445,103.8232,334.7259,123.7419,49.2910,97.0921,143.3727,44.7311,86.3681,90.9788,92.5168,62.9542,55.0007,16.4530,24.4701,3.6741,29.7942,25.0833,5.4876,12.0482,12.2254,28.8183,20.7664,24.4294,33.0602,42.6567,43.7964,70.1207,70.7027,41.1724,40.3092,3.6339,19.1478,23.9031,25.1164,22.1310,5.7359,12.9300,9.7031,6.6613,6.5279,13.0149,22.2137,9.0523,17.2093,19.7563,18.0430,4.5163,5.3409,12.0490,31.1211,34.1206,40.8654,34.0297,"nope"
34723.1719,14953.1553,130.6373,70.7340,3.1063,82.1340,43.6773,13.5066,53.8293,12.0298,13.9226,50.9126,84.9103,69.2757,10.0341,57.1773,54.3650,29.1291,35.1938,31.0920,9.8855,15.5111,13.4578,20.4586,16.3437,12.1032,11.3676,12.5687,14.2180,24.2803,24.2220,35.8939,13.7094,26.5587,19.3114,25.8165,6.3407,14.8399,36.3892,39.9808,20.9274,7.8492,21.2088,14.3742,33.7103,47.5878,12.9829,36.9012,10.8211,16.0797,34.1111,47.1466,53.0000,20.3877,12.8350,31.7654,28.8663,22.9795,26.5328,4.5072,23.1208,39.9690,12.6224,12.5722,"nope"
34815.7930,15010.8242,91.9780,60.6389,51.9300,17.9415,10.9037,7.1354,18.6168,30.9801,17.3243,17.6498,9.0131,9.8787,21.0405,14.0776,12.5052,27.7330,20.5888,8.5131,5.2712,12.8597,22.1610,19.0018,1.0576,14.2667,10.0318,12.7213,16.0659,8.6809,15.3100,7.8134,21.0159,10.1419,9.0224,12.5884,18.7786,21.7111,7.6766,10.6067,12.7885,10.6666,12.3376,4.6339,32.2793,33.3307,10.6194,10.0769,1.1934,8.5078,6.2498,7.0906,5.5084,9.1197,4.7837,5.6784,8.6622,3.5799,15.1030,11.6910,16.1117,16.9427,11.0350,14.0252,"nope"
